#  RAINFALL_RUNOFF_FILE                                                         
#  site=  08057320  Ash  Creek  at  Highland  Road,  Dallas,  Tex.              
#  latitude=  36()48'18"                                                        
#  longitude=  96()43'04"                                                       
#  drainage_area(mi2)=  6.92                                                    
# TIME(MIN) ACC_PRECIP(IN) ACC_RUNOFF(IN)                                       
 353.000       0.00000      0.393014E-02                                        
 354.000       0.00000      0.393391E-02                                        
 355.000       0.00000      0.393768E-02                                        
 356.000       0.00000      0.394145E-02                                        
 357.000       0.00000      0.394522E-02                                        
 358.000       0.00000      0.394899E-02                                        
 359.000       0.00000      0.395275E-02                                        
 360.000       0.00000      0.395652E-02                                        
 361.000       0.00000      0.396029E-02                                        
 362.000       0.00000      0.396406E-02                                        
 363.000       0.00000      0.396783E-02                                        
 364.000       0.00000      0.397159E-02                                        
 365.000       0.00000      0.397536E-02                                        
 366.000       0.00000      0.397913E-02                                        
 367.000       0.00000      0.398290E-02                                        
 368.000       0.00000      0.398667E-02                                        
 369.000       0.00000      0.399043E-02                                        
 370.000       0.00000      0.399420E-02                                        
 371.000       0.00000      0.399797E-02                                        
 372.000       0.00000      0.400174E-02                                        
 373.000       0.00000      0.400551E-02                                        
 374.000       0.00000      0.400928E-02                                        
 375.000       0.00000      0.401304E-02                                        
 376.000       0.00000      0.401681E-02                                        
 377.000       0.00000      0.402058E-02                                        
 378.000       0.00000      0.402435E-02                                        
 379.000       0.00000      0.402812E-02                                        
 380.000       0.00000      0.403188E-02                                        
 381.000       0.00000      0.403565E-02                                        
 382.000       0.00000      0.403942E-02                                        
 383.000       0.00000      0.404319E-02                                        
 384.000       0.00000      0.404696E-02                                        
 385.000       0.00000      0.405072E-02                                        
 386.000       0.00000      0.405449E-02                                        
 387.000       0.00000      0.405826E-02                                        
 388.000       0.00000      0.406203E-02                                        
 389.000       0.00000      0.406580E-02                                        
 390.000       0.00000      0.406957E-02                                        
 391.000       0.00000      0.407333E-02                                        
 392.000       0.00000      0.407710E-02                                        
 393.000       0.00000      0.408087E-02                                        
 394.000       0.00000      0.408464E-02                                        
 395.000       0.00000      0.408841E-02                                        
 396.000       0.00000      0.409217E-02                                        
 397.000       0.00000      0.409594E-02                                        
 398.000       0.00000      0.409971E-02                                        
 399.000       0.00000      0.410348E-02                                        
 400.000       0.00000      0.410725E-02                                        
 401.000       0.00000      0.411101E-02                                        
 402.000       0.00000      0.411478E-02                                        
 403.000       0.00000      0.411855E-02                                        
